x>y-y>x,10000,2feat
1,-71.10153736553313,73.25138219656199
1,-68.27686112924206,58.26571313326468
0,74.12102818623165,-34.991295707243836
1,-58.3356284241537,-43.22484544533884
1,-64.43832264150046,4.854216734241305
0,-34.275912250272484,-75.31145912774957
0,88.60600274927782,-79.40093016025693
1,-96.30724491484767,-21.04200395403761
0,70.42161602265608,24.38192220854407
1,-17.74950512252549,21.938865288732174
0,-30.336323622138224,-40.9581696953212
0,41.85028514113779,-68.8197362537287
0,-47.99668859014443,-74.34392914956578
0,-48.33151659816855,-82.91904493388373
1,-30.511557087974523,30.90400647103519
0,86.57369105923539,-18.8612875117727
0,-22.501772551945834,-65.29411166531345
0,28.431737237383516,-1.8010847731251118
0,-75.88056703871158,-76.900690972656
0,-15.646999579756127,-42.670744920769096
1,-56.128764817632096,13.56884193143162
1,-58.23613393550495,-18.58550121100093
1,-70.73001455066535,90.99175306209969
1,-49.173863634129944,79.91335359017086
1,-24.27346602757217,96.64619499035643
0,56.95136798331632,-48.87164726270525
0,48.36570921389415,22.728796566358085
0,22.09600154198459,-38.22578093534321
1,18.47941065102745,93.08257499625446
1,-98.68777088459426,-49.22432688568132
1,-16.202484092623507,30.69312494796918
0,-31.11363762652431,-83.46136534590123
1,-70.65133364301826,13.342606609420955
0,32.269992250261964,31.243721003547762
1,-34.62753581832713,92.30496141880778
1,-17.621285875366596,19.270172392106332
0,93.44100276893846,10.657586898594289
0,15.855387577355003,-76.98373065447481
0,20.833587362636365,-0.7207370381415075
0,79.72587698898406,0.8566207112008897
0,66.31652993805966,-66.64395419299393
0,68.27493974701068,-82.46954338774368
0,87.6806450202445,16.32089616983059
0,96.80239973854131,-28.00637388864598
1,63.07308102979181,72.45997842848479
1,-82.76301302047631,-34.80986682621041
0,-60.10758889339154,-61.53930759687647
1,-87.83539553785367,72.5548469887595
1,34.156941374828534,47.8036113928805
0,43.96572025085479,-3.256157470214305
1,61.28998577718144,96.13618674075587
0,95.90374422151507,-83.71332955648879
0,40.57715141114309,-81.30374256002186
0,86.93195048231087,-33.67017014405123
1,-89.80322312078039,-48.337919170782875
0,77.99335361162454,-59.012450364869615
0,47.13592163048344,-19.91325220307249
1,23.141873637624585,46.0757306243585
1,-84.03212527264532,90.83330492414208
0,-93.51408657460452,-93.94395579170136
0,95.27534232090034,-45.54052314764976
1,4.0599267592743615,58.72888639997856
0,66.22738010101838,-65.82513280978941
1,-59.02849111384967,81.14717640451937
0,97.4228822107496,-90.3442914951738
1,42.969513826558796,78.1849386428378
0,79.76161025207375,70.09266466949282
1,-94.5011523602528,40.960216345104925
1,-56.151002661437246,35.45479435367096
0,31.733396833281944,-18.253834208434554
1,-3.406569769957656,31.532039164060365
0,49.73999136417376,-42.43495495550038
0,50.61829066092292,-40.10728780953621
0,61.34252939889265,-2.0992752863820527
0,10.4678661647242,-0.28528843878629573
0,35.9843344208266,-58.73137016300305
0,-55.753611747432494,-72.97541557452382
1,-34.17742224400881,11.938686977211589
1,-30.504290385385687,-3.3332523491876174
1,-38.46592075889812,-25.361599723488126
0,-39.04945087990568,-70.19641077464074
1,-14.800832444562076,88.77489586920228
1,-16.610422274478438,86.70787867615431
1,-1.3315662196861524,35.703255590115845
0,62.816839910553114,31.761498400571668
0,15.16408988331277,-50.50204214358924
1,-49.1254047553934,-26.055044205873727
1,-50.44462325888646,47.44584945746496
0,-15.792383416552099,-58.80339605821479
1,-9.749544453470165,89.96934137518485
0,-4.550524779612758,-41.844870859009056
0,89.33238886111135,36.275940629015366
1,-81.2806020436274,74.22557402728418
1,-75.23716252173962,-8.316081015726695
1,-32.10591993800401,31.241978214361723
1,-97.30585524523092,13.992514005663523
1,-54.20087164524085,-1.5425215847377274
1,-75.71513410840494,63.18736217887263
0,-21.63449449619172,-50.473031227004306
0,39.27959381112424,-76.10825924265394
1,10.002891097408579,15.723502536435305
0,-14.643155980727983,-17.463965629880775
0,15.17900695455954,-96.98094667217958
0,61.60024869080851,12.423225399767503
1,40.77295100956499,50.012259935386595
1,14.785890905789586,22.02111388289873
1,-46.280475444549005,9.061203254804013
0,99.38452021804886,-81.53947814368536
0,34.692543179355965,31.2002493229987
1,-94.6254097283362,88.73776601730859
1,6.287427050088738,33.07352277058678
0,94.77384941213322,20.07157961598078
0,76.48957294979374,50.01952859865929
0,65.94466235370083,-10.264243887539635
1,-22.103466073630457,1.5535483412371605
1,-65.40980824474877,4.602528353972971
0,-18.741497410650936,-40.56561005099806
1,-37.710930172383186,79.61038330083448
1,31.30035202428425,76.23342144795896
0,0.9859602829764356,-68.7913426135899
0,-14.386084201172977,-43.933609682209074
1,-46.884034848572284,17.867272906682103
1,-17.800682150202604,82.22189146818869
0,35.63836852039245,-36.34382947035384
0,51.91156638494755,18.84973620325607
1,-41.03127247970386,20.207355448193496
1,-87.10913270349485,77.2606479703461
1,-67.23943153455853,-34.39375777241922
1,-89.46671941543194,39.00153463267631
1,-71.64072737564442,71.08225917785452
1,-61.92028823599001,16.81223860620402
1,-6.843777169789831,58.69391272763656
1,-57.484927699251685,27.65169439685434
0,20.366033722840655,-5.8263022636377
0,16.44875661022968,5.043772569169974
1,-69.0260992327734,63.10900465147333
1,-43.720581240734745,-4.120133237706014
0,-23.43615646923176,-26.77146222205458
0,64.34287991725535,-37.8530911128093
0,-3.5162592039595495,-81.98018331644359
1,-72.97002121787826,-33.91964817012432
0,-8.659363337038826,-20.931283083056343
0,-8.139179877686104,-12.370008009609563
1,41.04567552156041,65.80463465893388
1,-87.08267111205537,48.363081085238804
1,-22.218291122897753,61.90928057572299
1,-15.660757712482052,98.24789690615495
0,75.38370616063725,57.00127210138527
1,-98.98259963255582,-1.5558857830173736
1,-68.74713677885511,46.90903335453967
0,52.125366867920775,32.65388622362636
0,46.61786121040575,-36.34107764879402
0,88.9686367660183,-20.822184777917755
1,17.1142292773053,45.24748098806094
0,-90.59997273639016,-90.82073677716886
1,-97.41979054211711,-76.08711925977707
1,-51.51419872614842,13.499980949007437
1,-71.13982528593976,2.625809767777639
1,32.55971267524214,36.502775424873676
1,22.118734216340215,53.43228865853419
0,12.025903000709448,-72.24639490639342
1,-45.26253971147784,56.2876963601166
0,19.34357048160726,-33.2132498855964
0,65.45166904311915,33.299718514718165
1,-49.436041773121865,88.10896746182598
1,62.98861064888581,95.89496763950604
0,90.74069996087536,34.712570886765235
1,47.64225130233385,54.07867790852893
1,-94.30756254176328,86.36819863762909
0,28.429918395416763,20.59427065064952
0,8.33293633158705,-20.268865428697367
0,94.24666099149897,60.5146350847491
1,-41.372333657966045,46.84791690933503
0,33.22874040682146,-64.42067761763899
1,-87.2175786778218,40.25253926231943
0,60.74768507435164,-77.41584828562247
0,32.7208348634864,12.374671776851628
1,-41.62713070707598,36.54614027486946
0,-18.255761567242516,-61.05031200522512
1,1.1313847636911447,32.95151473526238
0,57.92891002828205,-28.366293309205062
1,-54.70854111501553,-25.087147555680687
1,-13.304362584206459,40.532902470191544
0,-82.55430693176955,-93.95689750369112
1,-90.80345819470705,-47.94967860266273
0,94.70390146932127,-27.70141597013871
0,80.90241565059452,44.737303921907426
0,92.24291076999702,-99.21371745946826
1,-81.16675337319302,-70.9010458081127
1,39.24118076404369,55.28826137378161
0,22.977509640126698,-55.74075505649756
0,93.1818332711193,20.157133720343865
1,5.556087565660192,13.248366389399877
1,-68.27493533740585,-56.12693464685441
0,61.22206270632077,-76.265945721854
1,-77.99881088276312,17.412759176151866
0,80.14538297436661,47.7263262947597
0,52.30302409484452,-0.5275305330684006
1,-78.03747231225107,-22.676324104219375
0,-14.942199811953842,-28.139556491225434
0,54.64283313742408,-85.09541419809443
1,-64.08172650766718,-46.25524244667956
0,89.9650527133889,78.7193837599666
0,83.39487381700405,54.970848001864965
0,-78.81769078480288,-90.46564615281247
1,43.54668781816642,64.0435344699959
1,19.846751984284253,45.265671466840104
1,-57.066825965554656,-23.94223876819032
1,-95.50212605213765,-63.79159444369016
0,86.91936239487117,67.5237467472802
0,69.01460203076803,30.377987808734588
1,12.314014377029054,49.44830677441618
1,-82.13486542883031,-36.671860878333895
1,53.02050514150082,95.1691165354606
1,-87.42110891013608,8.470673969394511
0,51.58035996480123,26.018762555945926
1,-43.752441776603575,-36.544421564334016
1,8.094533125351973,23.042123549322426
1,-70.5215999259491,9.900798487358742
1,-97.54925556272194,28.07898251942217
0,31.685315364404033,26.400425668484132
1,-61.62144968272789,52.57340768875133
0,17.82802145741836,5.900137104926429
0,69.0217720580076,-99.04743837315348
1,-51.2062210308073,99.67576780060716
1,-49.192154482123705,38.38880366090558
1,-61.81259666925787,66.07560936848492
1,-57.864577191830605,-4.165010567324188
1,64.2299497159226,76.98190223514342
0,-46.81260441267901,-68.54437861186548
1,-74.50729705707482,70.18239080524418
1,-93.20134863811383,-41.51440243150901
0,10.056090655348356,-12.362613926716818
0,22.68524788451218,-32.34005154087269
1,-70.97006360450723,24.860228020879745
0,-35.292533738713246,-57.46356708309119
1,-6.19765672562977,68.37837707260897
0,27.7448646029178,-79.39259302553809
0,80.0668524718495,75.6519075820054
0,9.182190461228657,-39.55385387665884
1,-59.98094244033369,-31.690489291756236
1,-88.84671090219362,14.770895035232257
1,-29.281452456932527,38.87939407194912
0,98.72968126363196,49.659824928530014
1,-72.45112230938868,61.306984439421655
0,69.57189937279844,-33.65911141363091
0,-12.887070638097356,-72.19657666700903
0,65.05814688441654,-89.07867197243185
1,12.495529984645032,40.20031572966417
1,-40.451935472816515,-20.81372798054477
1,-45.99800412125021,39.158593411526965
0,-9.849307546140238,-84.08601526738302
1,-75.98801010218357,-48.11735167431084
0,91.11055957711051,44.617718373544335
0,90.38514978384259,86.42902243515357
1,-29.05569561274413,60.379357351251116
0,37.16763137416143,-88.87184503590635
1,-5.475084081542718,6.7479001203775795
0,-63.78621565985058,-65.13257602528284
0,44.30988371210276,-44.720746351258626
1,-23.823796399911373,85.28444530410152
1,-44.599854106755465,99.67399348091652
1,-92.66544145117199,-57.68411791237735
1,68.97410028411,88.03872643951505
1,-73.77290233100652,61.28369945509661
1,-43.27332861058277,93.53720363259887
1,-60.861502133208,41.3306522710873
0,77.02228066569018,21.785113065087216
0,99.46880087857454,58.63347714485732
0,42.62957080566363,-53.487620829499384
0,-40.42371467515322,-58.77117629144326
1,78.79587292224747,92.35487806122171
1,-53.12421505249447,97.23798891399065
1,-60.10168564921376,51.84196015997898
1,-97.23077976038171,-44.374852988399674
1,-33.34090287936813,-17.488570840917816
0,93.6743471099345,-2.2793438278754508
1,-31.28603160345706,2.1050771797877132
1,58.76195404306495,76.34410355626457
1,-86.6377941541744,-4.145155354184425
1,-48.97081401244638,37.20944510040752
1,-39.73054791734418,56.54918289224693
1,3.384639719443115,71.52632947740486
1,-71.20095777939919,93.95324738795273
0,-11.094044207294502,-78.0866516875858
1,-50.76482228278798,23.251064034633544
1,-86.31405809172921,-1.3953006854236634
0,51.69446907421238,28.77464073025976
1,18.726747118667575,66.6021894163164
0,-33.74239071125528,-79.09867445108583
0,73.4200544837467,-78.40411914288362
0,-26.583381683425714,-76.68993919169658
1,37.64544688864541,57.44692075445374
0,56.810998480622345,-19.713182139958988
1,0.453051224345117,84.46140535307669
1,-20.480686941756048,18.09641214668642
1,-35.824224019950975,67.35814493828661
1,-31.637046748883463,-12.450635094586076
1,70.36982102118478,84.60273542208517
1,49.30366728554267,75.264430262357
0,58.43751616701783,36.20842974341838
0,74.69952012271477,54.52568046508196
1,-89.80966681094418,32.031736120634406
0,64.59968048245244,-46.164409993696154
0,33.506175249837554,15.879442941895576
1,-72.23468931301451,27.003255527221455
0,-49.18874903614348,-63.993801842093
1,-49.82817138480071,-40.8369078198979
1,-31.675625080276177,78.48765597920769
1,14.817661037222749,57.555007479710184
0,99.01305696704682,-7.540005942919862
1,16.478601088441877,93.53498683430641
0,-40.32390663485461,-59.486699941317944
0,26.770526239177755,9.695887283319877
1,71.91772649087335,97.29449147060615
0,89.89174535485665,-16.087691759731058
1,-24.085135745157046,62.641314746042866
0,59.3793054425804,-33.01908504533944
1,-82.68246433335537,-6.204113996758792
0,-22.851196955525396,-44.66719802165151
0,76.69497553437913,42.720229984651354
0,87.6596970825199,-49.87097201038162
0,86.22212936724739,-58.66966214504406
0,48.572986167573646,-91.89575153110428
0,84.02445811363856,36.04954999924877
1,-88.83555301331396,-23.86172559129463
0,4.850200787460707,-55.7933447266413
0,45.61749143923569,-25.78828152236234
0,91.87760747978103,42.153075392812696
1,-68.13018104654364,11.461702273529866
1,-87.55554017702866,71.39141387795635
0,-31.606484695022985,-55.11163674239263
0,87.95280118517132,28.57645768627549
1,21.145657924485107,21.2684460488979
1,-34.779280544112495,-1.46313940267801
0,40.5953522939605,39.076062624442756
0,27.428773464792243,-68.01265572511119
1,-54.5546867223603,-23.9433677666929
1,76.60873316656156,82.41455412268951
0,59.82884517716542,43.69839455349677
0,38.970113243177195,17.400165166679997
1,-92.08705255149479,17.401661827214895
1,-90.51464916680574,-87.31455035808384
0,81.57210124534257,42.930331495634846
1,-85.3397031222485,23.466217067013105
0,20.553159308413854,5.10457737655355
1,-25.73905551825122,-6.904506718817231
1,-8.599713273038034,90.01779907202751
1,-15.569136959378355,-13.06439635368288
1,-92.3487407296677,-91.73474212807575
1,-47.789231469587264,23.086138008081306
1,-99.051632211268,14.740697558739171
1,-85.83478258067467,71.4333311181951
0,38.08608281295892,-38.39374481322175
0,26.090354663108272,-29.806129987813065
1,-87.9883562870661,84.00441423285235
1,-64.07579038278142,-59.233555505715586
0,57.96172676570376,-91.00034131477142
0,93.86423909149616,-72.4879382666764
0,-23.708376426087213,-40.04435300449531
1,-72.41827823979364,30.564689660665124
1,-19.34162918555657,64.56055287836975
0,15.050936968382203,-2.408350491146095
1,-18.15144168787029,0.600419102858126
0,62.052858338777185,25.960092084458466
1,-67.934042790843,-40.72361346379727
1,-53.22618734264481,2.763814720598674
1,-35.37560799518957,96.08354981956185
0,78.25527686642482,-86.1546364276049
0,34.25142825424297,-8.202595299997867
1,-68.41285747863537,58.187327624300934
1,8.320483702049899,15.504063535056758
1,-74.52057932220539,-29.323345579183055
1,-71.96981254031553,-17.203051225459575
0,51.48108853853887,36.62435098261233
1,-7.751378353757119,48.21666826973291
0,69.00332809766985,14.27356613870461
1,-84.27030199719945,33.10164261606329
0,-35.12499487669491,-89.88629932820066
0,15.85529427877421,-98.2933868907429
0,65.70905484462918,-25.121133302753876
1,-88.09632963702458,14.530306647145636
1,28.556841709000935,31.39800031454328
0,62.24178458545612,-56.386292278632745
0,23.584270972330373,-11.634740352746832
1,-42.69900479025557,79.93206160877634
0,45.53332379696465,39.28080779061875
1,-9.450323206640093,14.544407501758627
0,38.088240283051306,-90.11716851029685
1,55.402850862825204,57.3872321743344
1,51.446566175828195,93.11844129762639
0,25.18687914737457,-82.70965311660048
1,-61.01453879125105,24.772325554067947
1,-18.98710913241881,35.90197675935204
0,85.41497634685985,67.96885363169457
0,98.81684904062917,65.23034709422043
0,81.62647205660883,16.38294594303835
1,-77.94190632255959,31.502398806032858
1,-77.04530023394139,-49.18910015405831
0,40.95434767061349,-7.360723509136392
1,-39.92588381600992,66.28380258325302
0,48.8268146453502,-36.486170248055984
1,-69.8172111407259,32.14481842678168
1,-66.84461283510237,-5.125981652090957
0,16.37859586304768,-25.43195722087384
1,-22.186261096907174,8.956312926089979
1,-10.901550527978898,40.84907726728605
0,86.80219215163021,-96.24152671485398
1,52.8114171088213,67.29785682724003
0,25.534984115208317,7.7485121501683665
1,57.19318762449885,59.10053547610764
